label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
7.0,0.35942775484234857,0.8979022985696167,0.0,0.4618082995966917,0.8713095365312119,-1.3984780005720834,0.5525616450355811,0.8054622405576151,-2.2216306241767967,0.6228871210871165,0.7526793590776755,-2.942744461317973,0.6868424451096266,0.7191038906435793,-3.712685817730056,0.4906028903008488,0.6103112103434469,-1.8137409140186056,0.5222069079731307,0.48040250031118353,-2.8150266591490722,0.534626688313189,0.39562140914484406,-3.5431822825343082,0.5432087088505425,0.3155306988698685,-4.090042871339941,0.42572463060549215,0.5881333397338819,-1.7994415570351254,0.44010493051922367,0.4378231052196152,-2.7494100489272113,0.44814548180638836,0.34226333017036115,-3.4847365894356224,0.45194803414845997,0.2549991187504294,-4.031643242472986,0.3631334139821596,0.6029107637810289,-1.897111321028069,0.3560080438940407,0.4656171279148222,-2.800926095755805,0.3527036467591433,0.3767713111054566,-3.432326820996323,0.3514018252591131,0.2948823449141077,-3.868151089518077,0.3050155397247414,0.6451877544236365,-2.1122967925886,0.28734312980778,0.5432306348471665,-2.9145597590730814,0.2788732352318196,0.4753778275596552,-3.3429965708249627,0.2752057995089682,0.40795818343644086,-3.6329671338122536
0.0,0.3438975214958191,0.6878767609596252,0.0,0.4426991045475006,0.6136958003044128,-0.04852775465360213,0.5052159428596497,0.5267601013183594,-0.3711022666576927,0.5531662106513977,0.470178484916687,-0.7660007073846894,0.597801685333252,0.4291594922542572,-1.2077767352616644,0.4150913059711456,0.4029940962791443,-0.9176609203240554,0.4939343333244324,0.3497117757797241,-1.7622340061307384,0.5575254559516907,0.3610343933105469,-2.317699479306723,0.6091227531433105,0.3863210082054138,-2.654054766252697,0.375068187713623,0.4348266720771789,-1.3255334225040738,0.4699942171573639,0.3828135728836059,-2.260292140536283,0.5484232306480408,0.4156393110752105,-2.704343670179071,0.6010643839836121,0.4566971063613891,-2.933911696825573,0.3512492477893829,0.4962702989578247,-1.7307059248348304,0.4367013573646545,0.4670199155807495,-2.631030171920385,0.5169320106506348,0.5048098564147949,-2.899105228652927,0.5708383917808533,0.5408856868743896,-2.9667519381950624,0.3399557769298553,0.5729026198387146,-2.1180180174709697,0.4095009267330169,0.5638357400894165,-2.8017513967587644,0.4675763547420501,0.5871712565422058,-2.9734359116661135,0.5120173692703247,0.6111468076705933,-3.021087073397202
1.0,0.3705922067165375,0.5840548872947693,0.0,0.4401028752326965,0.5414561033248901,-1.4832160117722175,0.4824053943157196,0.4569024741649627,-2.1746480812187605,0.4892312288284302,0.3665684461593628,-2.905893810209793,0.452804297208786,0.3200723528861999,-3.4719105616374617,0.4116799235343933,0.3320697247982025,-0.6325624852454618,0.4032773971557617,0.216593936085701,-2.307518434224069,0.4072584807872772,0.2460954189300537,-3.5344167826440094,0.4072577953338623,0.3052075803279876,-4.036097214408501,0.3697881996631622,0.3325694501399994,-0.5724092046812651,0.3553368747234344,0.2004900276660919,-1.9313581762309262,0.3625049889087677,0.2405557930469513,-2.652330479984941,0.3708387613296509,0.2933840453624725,-2.8491335799316744,0.3324972093105316,0.3444823920726776,-0.8119934080944821,0.3210635781288147,0.2266019135713577,-1.9192076240097509,0.3316935002803802,0.2558189630508423,-2.069645844208971,0.3412337601184845,0.3074318468570709,-1.8866065422964604,0.2948117256164551,0.3677444458007812,-1.243974461978705,0.2926154136657715,0.2816726565361023,-1.9316340757523995,0.3058755993843078,0.2884113788604736,-1.9436290861347671,0.3167248368263244,0.3210368156433105,-1.782471716660998
2.0,0.6133889460113984,0.6662100451065961,0.0,0.5614375860337193,0.6339157694316401,-1.6907331067364306,0.5135644617223695,0.5576881045424095,-2.626463983656666,0.5091750406048184,0.4774927154884848,-3.4668557061291736,0.5542859244717416,0.44859607332515294,-3.9140318559675533,0.5530881858102888,0.42134863068743034,-0.7346690617861028,0.5632605495237207,0.36434387905576626,-2.39395513293327,0.5593181123066091,0.4462535767167466,-3.0404188540326125,0.556964183780918,0.4729908191550577,-3.285062159923624,0.6056044835181938,0.4265253718489268,-0.6652052890393647,0.6166509646280401,0.36836834496489534,-2.4794013211866455,0.6021827257798006,0.4745668276979329,-2.5287641695665344,0.5940906269665406,0.4880100372846786,-2.0670843927274793,0.6541291568941386,0.4451092401678768,-0.9645913524228453,0.672263371249018,0.3881482524793727,-2.747823104274501,0.6519140113199844,0.47882448333821404,-2.035015205530718,0.639544067569955,0.49211254608237964,-1.05772756829921,0.6981201054487135,0.4762908034492356,-1.4272295691902188,0.7120056256917727,0.42934090387764046,-2.358414608909873,0.6939916548239465,0.48643249775566255,-1.7734005558295705,0.6806312419519164,0.5012125813705104,-1.0579645182217094
2.0,0.6176175475120544,0.6057717800140381,0.0,0.5598873496055603,0.593962550163269,-1.6243605739422922,0.5238975882530212,0.5320001244544983,-2.4536421777026165,0.5596780180931091,0.4826086461544037,-3.056025825908574,0.6181806921958923,0.4739075303077698,-3.3472415307644936,0.5370879173278809,0.3968865573406219,-1.2162957552209492,0.5498555898666382,0.3758409023284912,-2.98724478168317,0.5616421699523926,0.4385463893413543,-3.9631860283754463,0.5671761631965637,0.4659730195999145,-4.460439616782447,0.5887273550033569,0.3819501996040344,-1.0880747924667784,0.6113755702972412,0.3734675943851471,-2.8389517418894705,0.606617271900177,0.4548926949501037,-3.1052756995688444,0.5967572927474976,0.4648321270942688,-2.9074988874025305,0.6354622840881348,0.3961392641067505,-1.2919175202723294,0.6576113104820251,0.4314506947994232,-2.7330217535189796,0.6381951570510864,0.5013858079910278,-2.3904525939947994,0.6184346675872803,0.4963741898536682,-1.8602915168789147,0.67789626121521,0.4259903132915497,-1.704376795843214,0.6897632479667664,0.4841234982013702,-2.6309389090605024,0.6676537990570068,0.5296527147293091,-2.592939789574316,0.64462810754776,0.5195515155792236,-2.359335272068715
0.0,0.5748968720436096,0.7293385863304138,0.0,0.4977554678916931,0.6772956848144531,-0.912911201822918,0.4292836487293243,0.575594425201416,-1.5689220021297827,0.388873815536499,0.4919539093971252,-2.3434693259832042,0.3820436000823974,0.4157405495643616,-2.9494913635743356,0.4749317169189453,0.4413330554962158,-0.27477650935295106,0.4500264227390289,0.322528064250946,-2.0407422254497742,0.4206518828868866,0.3670859634876251,-3.142623548326217,0.4097529053688049,0.4263090491294861,-3.6138549041395542,0.52651447057724,0.4410804808139801,-0.6268632281677845,0.5023515224456787,0.3214173913002014,-2.404375050957167,0.4648152589797973,0.4150042235851288,-2.897113831776551,0.458061158657074,0.486973226070404,-2.760206810031056,0.5794753432273865,0.4633075892925262,-1.2575684340148583,0.5605349540710449,0.3425214886665344,-3.0137937220236313,0.5237197279930115,0.4409926235675812,-2.689676684379552,0.5168108344078064,0.5176501274108887,-1.9566272535683706,0.6332852244377136,0.5061174631118774,-1.981536894347541,0.6126734018325806,0.4273755848407745,-3.265043598554388,0.579290509223938,0.4939133822917938,-2.9668891788381755,0.5715709924697876,0.5554962158203125,-2.3767190494850365
6.0,0.6489379405975342,0.6512478590011597,0.0,0.5842385292053223,0.6100094318389893,-2.0632924156198116,0.5448570847511292,0.5116650462150574,-2.8391636396135835,0.5399094820022583,0.4365465044975281,-3.308289078294903,0.5597359538078308,0.3797322511672973,-3.24349593109156,0.581896960735321,0.3438529968261719,-1.1905276415589947,0.5635536909103394,0.3854557275772095,-2.9843767364393936,0.5762383937835693,0.4809181690216064,-3.6752981836589056,0.5841429233551025,0.4931576251983642,-4.041669562509937,0.6421535015106201,0.3308876156806946,-0.9908007747036082,0.6193335056304932,0.3840539157390594,-3.0252152606421365,0.6170341968536377,0.4921265840530395,-3.140306375133889,0.6201546788215637,0.491469144821167,-2.8123964791711615,0.6985269784927368,0.3530265986919403,-1.1714113638479402,0.6784389019012451,0.4179428815841675,-3.157241000789185,0.6637498140335083,0.5097424983978271,-2.3263686181880265,0.6617802381515503,0.5027151703834534,-1.3970440765827015,0.7455352544784546,0.390901505947113,-1.6086431351835,0.7312945127487183,0.4495712518692016,-2.8859736333208383,0.7126389145851135,0.5121115446090698,-2.5098044258874688,0.7088977098464966,0.5041312575340271,-1.943568523359178
7.0,0.7013485620573111,0.6569518415701197,0.0,0.6463081539682212,0.6455859580082782,-1.183991414815896,0.5877973389751535,0.6081342870722579,-1.741040208471999,0.5421473466635774,0.581610159208097,-2.2465981260015067,0.5055233162138157,0.5728078353634593,-2.7870442635443107,0.6051649570156149,0.4946791681463013,-1.0037808957645944,0.5674790963071645,0.4314296922508787,-1.7988973363385448,0.5445689038555874,0.3915086834105923,-2.4804803427139492,0.5249912179451702,0.35924623378407883,-3.0175555260336133,0.635288771127701,0.4744411313383494,-1.1779098228599745,0.608731070432429,0.393650955308084,-1.7754172398923282,0.5901214181592775,0.34490034038033557,-2.3720657530332914,0.5736936094698074,0.3076853109508214,-2.8523839077495308,0.6693963204941983,0.4734520892157348,-1.5463106487178717,0.6541064722074111,0.39914287512120417,-2.4457265840352576,0.6401855489218008,0.3516470302154786,-3.2627761733761753,0.6269772899275176,0.3114565219911335,-3.8653989021047344,0.705776836490261,0.4890021547676331,-2.0173473314689865,0.7226109018383711,0.4384255977651149,-3.0430723477115116,0.7341169047634508,0.4035900359434864,-3.657144844481015,0.7435635312955079,0.3727344455250673,-4.074320127751783
6.0,0.6260467171669006,0.7473065853118896,0.0,0.5619329214096069,0.7071411609649658,-1.6610786338476913,0.5367704033851624,0.5984684824943542,-2.1491104614166083,0.5554739832878113,0.5264795422554016,-2.492053193761936,0.5635728240013123,0.4946913421154022,-2.4869847473504185,0.5659611821174622,0.5029475688934326,-1.1131108952951865,0.5771734714508057,0.4536583125591278,-3.115468982995986,0.5833194255828857,0.5386389493942261,-3.8201357004563348,0.5876413583755493,0.5871575474739075,-3.921304988193772,0.6212955713272095,0.5088528394699097,-1.0606968252182685,0.6370532512664795,0.4794730246067047,-3.2749314597381898,0.6244673728942871,0.5847226977348328,-3.3840614121312353,0.6167742013931274,0.6061252951622009,-2.8290876317764946,0.6716408133506775,0.5289577841758728,-1.3898871166957936,0.687563419342041,0.5187487602233887,-3.5908104277605957,0.6640138626098633,0.6101694107055664,-2.892505599574514,0.6524503231048584,0.6205457448959351,-1.8391234568390586,0.7170966863632202,0.5558485984802246,-1.8738049372134655,0.7293720245361328,0.5485240817070007,-3.0994463654934954,0.7065201997756958,0.6140357255935669,-2.4427124496189334,0.6929759979248047,0.6247159838676453,-1.595533614033078
5.0,0.33872976974925856,0.4769708120505092,0.0,0.371936390758597,0.4409584162967489,-1.247668011520404,0.3896202905001943,0.39250659983070163,-2.0032580783978204,0.39091279669882634,0.3526487638772548,-2.787318836371874,0.37962751185240207,0.32353517152134154,-3.4002875969467463,0.37814748652110647,0.2941373467198419,-0.29250153695887177,0.3912910741749881,0.2553021854724825,-2.0077054908237075,0.394503936021406,0.2532662370225269,-3.255890744582687,0.39243739138259354,0.28108577511545413,-3.729128265642967,0.3412081472960326,0.2846678768543161,-0.3972998577123732,0.33477003345991435,0.2279795583370373,-1.5533979453333098,0.3360430873519628,0.21196615389809514,-2.152720795486136,0.3398191132032895,0.2196945607037109,-2.347254312642297,0.3081961961998674,0.29614518652372823,-0.8583744472773206,0.300395235758372,0.25833193412340444,-2.0402604713858348,0.3055441308211321,0.24601184797131465,-2.4435895818871836,0.31532686077369654,0.24819316838554156,-2.4932423730852813,0.27672321587379406,0.32481232765270884,-1.476793155407872,0.2792415814699497,0.30449686112798746,-2.4925964824103004,0.29169079012116494,0.29529104258382716,-2.7842008786225785,0.3080107749617954,0.2918672821428717,-2.7719036950702174
2.0,0.5682803444879081,0.5990147630755039,0.0,0.4674519331955113,0.5705434254249118,-1.0215409784524703,0.37778221345426344,0.4762104145841828,-1.1016900308144757,0.33047685227247,0.39253208183238386,-1.4584106885223087,0.31479213706669545,0.3187459998531321,-1.2280616844605563,0.41363380899743296,0.35153659002206983,1.5425514819555586,0.362402459361239,0.3255200774690188,-0.5631174938575889,0.3956929286882834,0.411383038159169,-1.2474829821140023,0.4161960581795051,0.4099090607614383,-1.4241767563030456,0.4616433841274819,0.33966573393530275,1.1096361490398385,0.4130548285952089,0.32541213067321173,-1.2181718436040352,0.44273008306221195,0.4259520956002447,-0.9175073940696787,0.46211033790960304,0.4063162822515669,-0.028442320851723674,0.5133129800683881,0.33736450087007963,0.06849780322205551,0.46631128940682137,0.3239078706466846,-2.3981319846333324,0.48878807637417104,0.42202747872812807,-0.8677039903141984,0.5101520770842208,0.4075850073681814,0.8718041867022659,0.5672105158954917,0.3411220612473401,-1.1560399020874184,0.526600494752957,0.3274227465237045,-2.1855242526302083,0.5309634371144628,0.3987234824758843,-0.9578873377602016,0.550117450869501,0.39993493063679586,0.3284272569118285
1.0,0.3670870322594086,0.4821710957730821,0.0,0.4318945324000083,0.45384372393654365,-1.323432726393804,0.4728811996140243,0.3983601207113841,-2.10231631513523,0.4905332711366831,0.34268378080904294,-3.0091725230544784,0.48084237517702666,0.3081893765862072,-3.754226013735473,0.400545480773943,0.26305806012583566,-0.9098999946472274,0.38105927699354136,0.15734967182733367,-2.6359825283416893,0.386360161681515,0.18494506303863578,-3.767536925592381,0.3894607012517287,0.22791265878053407,-4.2308860960329895,0.3593548380019714,0.2627511047524871,-1.1193830018107356,0.3339138796255229,0.1384802312876706,-2.6124620624091084,0.34388296721276146,0.18407463256520035,-3.1520128385373742,0.3530791376362302,0.2315429358275895,-3.162864803451931,0.3220299628568113,0.27406258322177457,-1.5838988646632721,0.29948507600639507,0.1661386242688519,-2.7631039531580037,0.3126658114451111,0.2065526862784015,-2.474923760019121,0.3218622377068377,0.25025915471034565,-1.947512955991451,0.2856918371484914,0.2955674752856372,-2.229686342327827,0.27466822205207464,0.2190508364818866,-2.8648737756919105,0.28656816537918833,0.23544237965301928,-2.438709839920225,0.29563914101796207,0.2639004732406664,-1.9437354740752566
0.0,0.2992967973162516,0.5679060288743195,0.0,0.3482741721642391,0.5532303276305557,-0.8680491729185537,0.39608293174959475,0.5103895401353699,-1.6531908960563213,0.4278967500543638,0.47977253073596504,-2.448490516629251,0.4186353932708282,0.4536484992446106,-3.2505776414764527,0.3645508223183975,0.3644841802498272,-1.3318149368288734,0.3963051389545369,0.28623683940340605,-2.6740189194752007,0.4350437984409369,0.2945148866212607,-3.619127565063816,0.4641349989122866,0.32809034744162213,-4.058609486180393,0.3188936285602452,0.3687116158239412,-1.5124606023863982,0.3316615497594329,0.26794651794635505,-2.7986942444421894,0.37521585802357676,0.2923180405683983,-3.519818599271383,0.4016520647690516,0.3356564979656188,-3.785762870316492,0.27285515225835827,0.39700039976736823,-1.7955282128403995,0.2730521405821093,0.31639318149116347,-2.91255762063939,0.31851834970317877,0.35309672853805896,-3.166522924739382,0.34681949150805763,0.397380040136333,-3.0860774024899933,0.23040533303024527,0.44451876826579906,-2.1419500200306145,0.22111048912956835,0.38323774346722694,-2.857512146605983,0.24109669695437377,0.38195490000785903,-2.921879620367155,0.2535964950375774,0.39182226664332287,-2.826168867551666
3.0,0.709564637562837,0.8583596667344665,0.0,0.6815533151940023,0.8734512654417507,-1.2996127013407581,0.6548235603319049,0.8720880481597226,-2.253742947318349,0.6495367652971721,0.8660918504826323,-2.99617885405286,0.6547672057252257,0.8534037776335225,-3.7024314894968926,0.6590121543232128,0.7979786359283513,-2.3819075388919297,0.6828693338364199,0.8493159277412369,-3.5096162566470075,0.699404298701719,0.8653395408432422,-4.239215785295148,0.7154379226297535,0.8698619377573545,-4.744269176057161,0.6938677845588195,0.7820234943010103,-2.251386413629248,0.72402224161099,0.8378685935221833,-3.189929543876944,0.7426933152273512,0.8570285669108211,-3.5778156706740614,0.7618931953948695,0.8639817711539447,-3.8932940198104737,0.7236813920515148,0.7820859575576873,-2.172890838741933,0.747667605464353,0.8383645340522065,-3.097835934678363,0.7580436478986529,0.8591099379335525,-3.1479788139958202,0.7680342305295751,0.8632410603907151,-3.1500582888433786,0.7478154489236575,0.7914797215808893,-2.2106870491431154,0.7635998515556405,0.8361976755224323,-2.94447210877745,0.7685594906137514,0.8545560512093796,-2.9729263585106267,0.7738687959728529,0.858294812251965,-2.9257070804251004
5.0,0.6361426115036011,0.6117165684700012,0.0,0.5744628310203552,0.5772255063056946,-0.5047195771623639,0.5344344973564148,0.5022841095924377,-0.8770571209544481,0.5271829962730408,0.4337519109249115,-1.4075223604499307,0.5144093036651611,0.3777043521404266,-1.828396997962212,0.5328314900398254,0.4042309522628784,0.3657400095066212,0.5135346055030823,0.324832946062088,-1.082055707832984,0.5005031228065491,0.3201176524162292,-2.2775469221317386,0.4939149022102356,0.3454773724079132,-2.8618256052039617,0.571111798286438,0.3904882669448852,-0.040303344900255805,0.5515320301055908,0.3068427145481109,-1.5236894133875116,0.5358588695526123,0.3182616233825683,-2.52587647212629,0.5281171202659607,0.3582764863967895,-2.8706274212974208,0.610390841960907,0.3932631313800812,-0.6801856601863625,0.5965458154678345,0.3214332163333893,-1.9152438348920866,0.5775048136711121,0.3395047187805176,-2.462447087100566,0.5637052059173584,0.3772355318069458,-2.5460290631735307,0.6536389589309692,0.4105502068996429,-1.3971075914111077,0.644748330116272,0.3717507123947143,-2.295306875749479,0.6259747743606567,0.3714773654937744,-2.6695816767601315,0.6077206134796143,0.3827840983867645,-2.7382213303102705
7.0,0.4777058959007263,0.7074678540229797,0.0,0.5636739134788513,0.6616971492767334,-1.6210513769743813,0.6325527429580688,0.5885512232780457,-2.5404186878408477,0.6886374950408936,0.5380748510360718,-3.396821623116408,0.7419493198394775,0.5081909894943237,-4.303826361297273,0.5398893356323242,0.4169395864009857,-1.4936362337766855,0.5378508567810059,0.3142125010490417,-2.5273897081162886,0.5346131920814514,0.2547129690647125,-3.426555652973163,0.5334172248840332,0.1974090933799743,-4.110801975098434,0.478812575340271,0.4166962802410126,-1.4913507464782068,0.4602602124214172,0.3041790723800659,-2.3365192815108684,0.4516443312168121,0.2401860803365707,-3.1167465279661077,0.4453936219215393,0.1797903478145599,-3.749774414357065,0.4278135299682617,0.4460195899009704,-1.6771458800018897,0.4006712138652801,0.3547121882438659,-2.4710512340907704,0.3866176605224609,0.3002416491508484,-3.03750624361794,0.3772677779197693,0.2431329041719436,-3.4765704812574683,0.3858882188796997,0.4984453022480011,-2.0501810175739337,0.3542500138282776,0.4312680065631866,-2.7129549260535795,0.3377489149570465,0.3897678256034851,-3.0101923235342487,0.3261884748935699,0.3438036441802978,-3.2434995194329486
4.0,0.26339380592700523,0.5205482797330027,0.0,0.3425940439997246,0.49134317530903115,-1.388685290821058,0.40297787469109925,0.3974129925586345,-1.9123133136938757,0.41626722249658543,0.30518513391526714,-2.295197551124859,0.4112235287917809,0.22810987773938482,-2.5369571171047838,0.37722192608879745,0.266331999896411,-1.0399349017839108,0.37944316278351187,0.3096318738188346,-2.7640975493002045,0.3599564590248705,0.38994616170941365,-3.8259821228798954,0.3468258607665239,0.4421760755001275,-4.193722156089894,0.32168867374838295,0.24632380980616717,-0.7901676202289104,0.32735940854437195,0.3125733705257684,-2.4207302353261464,0.3155200565445849,0.4023478810794632,-2.855411696327578,0.31184559744843066,0.46272570784475664,-2.752767756200733,0.2674009531296736,0.25074813619174574,-0.7933211030306077,0.27691820374835485,0.3171769853962292,-2.3980404743013635,0.27265614508739966,0.4078192616170824,-2.2295199076667185,0.27395522261384553,0.4665997133479036,-1.6320284658213944,0.21667724041058709,0.2704681856718484,-0.9222836116580023,0.2311921434830582,0.3045757147975008,-1.933509420839438,0.232509797492664,0.37168278528851406,-1.7371901535630199,0.23427825625556972,0.4132196875915801,-1.2121746580377697
7.0,0.1271330799036852,0.6547724091353601,0.0,0.18176451272411948,0.6411052067258852,-1.8289119155947127,0.23211179394079687,0.6011101393033241,-2.558262981697796,0.2701250012414028,0.5648886038066826,-3.1653551570574763,0.30348625292470777,0.5509430410997641,-3.7657291386497724,0.20772986283172126,0.49827952356590866,-1.2185985992282125,0.24435363256503081,0.4391271621350452,-2.377205357878112,0.2648026054764766,0.40078877634400933,-3.3935287258196833,0.28125701776953216,0.3689047670614385,-4.113275882249883,0.1783423417606655,0.48082436185926636,-1.19563401874771,0.203494464499237,0.4033954362310591,-2.1349819446576785,0.2195906600049167,0.35625163632542467,-2.9798310035026616,0.23214423415548133,0.31947864006866133,-3.5746034616197084,0.14836068333793676,0.48076817548619244,-1.4246719696671586,0.16222711274247,0.4097885800311235,-2.411128117413472,0.17568142572005455,0.36828882536113816,-3.090082432786236,0.18815428429729913,0.33418136983997215,-3.5224294878695037,0.11614436595911068,0.4947901623846108,-1.8516840241547823,0.12271629212097687,0.4399030669045385,-2.79612768580257,0.12883054080683817,0.40503263009503954,-3.1238299838149546,0.13630129936502783,0.37177480877196534,-3.2741164811505574
3.0,0.6402516961097717,0.6345961689949036,0.0,0.5862659215927124,0.6012589931488037,-1.3046272925997668,0.5520316958427429,0.5264982581138611,-1.9900380485472615,0.5504000782966614,0.4568127691745758,-2.638348067420641,0.564429759979248,0.4150728583335876,-3.265799435339073,0.5782604217529297,0.4052790999412536,-0.7582840617613588,0.5759806632995605,0.3185201287269592,-1.831592848716624,0.5787267088890076,0.2649654150009155,-2.8563239094303974,0.5853016376495361,0.2162562608718872,-3.6574103401179814,0.6158223748207092,0.3946855962276459,-1.0307560635573205,0.6136232614517212,0.2943747043609619,-1.8688624478713147,0.6150365471839905,0.2312324196100235,-2.7554192681735588,0.6179429292678833,0.1743069589138031,-3.4660164364042267,0.6510599255561829,0.4044289290904999,-1.536975507678897,0.6505176424980164,0.3114956319332123,-2.3400110401962038,0.650964617729187,0.2525924146175384,-2.9895191859539105,0.6509703993797302,0.1997384876012802,-3.5372541342893515,0.685004472732544,0.4311089217662811,-2.2177624036054184,0.6834155917167664,0.3604704141616821,-2.931147190833413,0.6812031865119934,0.3132412433624267,-3.275385094106458,0.6780373454093933,0.2694355845451355,-3.5760432776049953
5.0,0.3143928050994873,0.5385154485702515,0.0,0.3573938608169555,0.5172565579414368,-1.582302480410017,0.3877707123756408,0.47262042760849,-2.589860412854392,0.3898413181304931,0.4269498288631439,-3.443987626394292,0.3772211074829101,0.3861502408981323,-4.091343858967139,0.3945194482803345,0.3389827609062195,-1.040075904397937,0.4049068093299866,0.3332887589931488,-2.518308996393041,0.4089753031730652,0.3510224521160126,-3.4579316065702574,0.4037990570068359,0.3682323396205902,-3.9640515784591734,0.3503291010856628,0.3238440454006195,-1.0364651660819395,0.3591069877147674,0.3065336644649505,-2.56407156723424,0.3634403347969055,0.3617186546325683,-3.024917619132028,0.3606830835342407,0.3842555582523346,-3.008591733855888,0.3069185018539428,0.3324851393699646,-1.2856387320530507,0.3154738545417785,0.3298525512218475,-2.8944922472629404,0.3265732526779175,0.3847890496253967,-2.7229738512968695,0.328067809343338,0.4021346271038055,-2.2626579339602197,0.2651641964912414,0.361250102519989,-1.6735933267665366,0.2798130214214325,0.3631816804409027,-2.9221994710708836,0.2989510893821716,0.4003573060035705,-2.7505515602322346,0.3101394176483154,0.4097518622875213,-2.334793433283007
1.0,0.6889530024944779,0.6817028456486169,0.0,0.5964042598106424,0.6733574029112236,-0.7146316623646841,0.4940922180852063,0.5903796767190101,-1.354663989200778,0.43727645170700336,0.5074218428491051,-2.1842124412571935,0.45118240985184976,0.45083140440231473,-2.8572571084694416,0.49331094654397556,0.40815506188301487,-0.6116144218467189,0.453994461406491,0.25465789769522784,-2.279871693864082,0.44558781682057425,0.3203313477611063,-3.2448881497107873,0.4680786598626966,0.3995302598370337,-3.642435559560324,0.5493186743567752,0.38759325072621453,-1.1334180199190727,0.5166333675874678,0.2000395965157352,-2.7901692726979492,0.5106096503350814,0.29393859748690354,-3.2174885203050407,0.5287334611848086,0.3672348498988014,-3.072545344124944,0.6088464766677809,0.3893206951317223,-1.8772259923158559,0.5821956603190352,0.22520743686981093,-3.1374740834162775,0.571162105427761,0.3108591625258337,-2.9892295311239825,0.5851518717279856,0.3825490887941114,-2.548692757372784,0.6742897313562027,0.40915995555823337,-2.7338939682769716,0.6507492688996954,0.28622995048927635,-3.327244412848627,0.6295728609541494,0.3305838351120475,-3.079540659345728,0.6319280189615945,0.3859185251160093,-2.745546706842479
6.0,0.3116478025913238,0.5834475755691528,0.0,0.3698548972606659,0.5653023719787598,-1.5648973443171401,0.4175001382827759,0.4961719214916229,-2.127202215518059,0.4340524673461914,0.429919421672821,-2.553078032303025,0.4395042955875397,0.3814951181411743,-2.6848454347312156,0.4330955743789673,0.3782387375831604,-0.4434519922658881,0.4217350482940674,0.3872045576572418,-2.3136617237684507,0.3962271809577942,0.4630339741706848,-3.367020113200405,0.3810861706733703,0.5074291229248047,-3.712090128962328,0.3898106515407562,0.3504446148872375,-0.23879964211662216,0.3781984448432922,0.3624691963195801,-2.1073159393297693,0.3580087423324585,0.4513806998729706,-2.472132263437664,0.3519428372383117,0.4924814403057098,-2.183033777859399,0.3415855467319488,0.3474906384944916,-0.39363851322927074,0.3305745124816894,0.3483991026878357,-2.2388080059554696,0.3232893347740173,0.4300722777843475,-1.8308324662440505,0.3247303068637848,0.4652162492275238,-1.0095554625677061,0.291593849658966,0.359319120645523,-0.6935976901778576,0.2844084799289703,0.358660876750946,-1.8891139586704435,0.2879458963871002,0.4172355532646179,-1.528277846867301,0.2951623499393463,0.4397107064723968,-0.8393340311225961
3.0,0.6539257168769836,0.7626904249191284,0.0,0.6085062026977539,0.7236743569374084,-0.5940563523317886,0.5895860195159912,0.6519531607627869,-0.7724660471314049,0.6043226718902588,0.5981682538986206,-1.1030915179489402,0.6319071650505066,0.5781877040863037,-1.4706869816210792,0.6138083338737488,0.5816332697868347,0.3243243276605378,0.6130267381668091,0.5090586543083191,-0.31760771824040485,0.6190026998519897,0.4661571085453033,-0.9860432193070562,0.628803014755249,0.4295053780078888,-1.5588443464213115,0.6332812905311584,0.5768781900405884,-0.1903645311677315,0.6342310309410095,0.4954383969306946,-0.7678296320168874,0.6421521306037903,0.4435586929321289,-1.4527727626351252,0.6534830331802368,0.4009501338005066,-1.9943255064051846,0.6520629525184631,0.5874935388565063,-0.936272574032686,0.6539217233657837,0.5106711387634277,-1.6147417081440874,0.6631826162338257,0.4616019427776336,-2.301514514385005,0.6757389307022095,0.4216788411140442,-2.832322424623484,0.66914963722229,0.6077180504798889,-1.8196846322579907,0.6665240526199341,0.5495399236679077,-2.5298594092287363,0.6687850952148438,0.5103254318237305,-3.0222060051794077,0.6747599244117737,0.4760887622833252,-3.4331037919214897
